Date_spry,Time_spry,Latitude_spry,Longitude_spry,day_spry,month_spry,year_spry
2011-09-07,213920.0,41.99079333333329,-87.8190083333333,7,9,2011
2011-09-07,201502.0,41.98082166666671,-87.79143499999999,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,200902.0,41.972635,-87.79028000000001,7,9,2011
2011-09-07,204652.0,41.972686666666704,-87.8024566666667,7,9,2011
2011-09-07,201932.0,41.971123333333296,-87.7927666666667,7,9,2011
2011-09-07,203550.0,41.9806466666667,-87.8176983333333,7,9,2011
2011-09-07,195140.0,41.9753633333333,-87.832235,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.9955883639994,-87.80767882599709,7,9,2011
2011-09-07,201812.0,41.975131666666705,-87.7927016666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201710.0,41.981745000000004,-87.8331583333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,204442.0,41.96965166666671,-87.80127,7,9,2011
2011-09-07,201120.0,41.97944333333329,-87.83273,7,9,2011
2011-08-29,190728.0,42.393603333333296,-88.0959166666667,29,8,2011
2011-09-07,201140.0,41.98017,-87.8329033333333,7,9,2011
2011-09-07,211930.0,41.979358333333295,-87.8130683333333,7,9,2011
2011-09-07,210358.0,41.982819760570706,-87.79318214090141,7,9,2011
2011-09-07,210358.0,41.983539794598606,-87.80700679423771,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201010.0,41.9773333333333,-87.8310466666667,7,9,2011
2011-09-07,200342.0,41.9779583333333,-87.7891516666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,204700.0,41.97598,-87.8224116666667,7,9,2011
2011-09-07,210358.0,41.9856518944139,-87.79755034733749,7,9,2011
2011-09-07,203012.0,41.970186666666706,-87.7964466666667,7,9,2011
2011-09-07,210358.0,41.9908841416835,-87.8010065106716,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.9944363095547,-87.8128630709982,7,9,2011
2011-09-07,201302.0,41.97706166666671,-87.791575,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,213330.0,41.986746666666704,-87.8212383333333,7,9,2011
2011-09-07,204042.0,41.96998,-87.80006,7,9,2011
2011-09-07,205416.0,41.9729233333333,-87.817575,7,9,2011
2011-09-07,210358.0,41.98555588987679,-87.7993744335416,7,9,2011
2011-08-29,190908.0,42.391275,-88.0956083333333,29,8,2011
2011-09-07,210358.0,41.9852678762657,-87.811759018822,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.9852198739971,-87.8115190074794,7,9,2011
2011-09-07,203022.0,41.97072,-87.7964533333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,200900.0,41.979361666666705,-87.829355,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.9944363095547,-87.81238304831291,7,9,2011
2011-09-07,210358.0,41.9856518944139,-87.8146391549338,7,9,2011
2011-09-07,205936.0,41.977090000000004,-87.8144983333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,200750.0,41.9794616666667,-87.8316416666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,204900.0,41.97521333333329,-87.8177483333333,7,9,2011
2011-09-07,210358.0,41.9948203277029,-87.81900736136991,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201840.0,41.9812483333333,-87.82887833333331,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,203642.0,41.97651,-87.798775,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.985123869460104,-87.79966244715281,7,9,2011
2011-09-07,210358.0,41.988820044136794,-87.7966383042354,7,9,2011
2011-09-07,204002.0,41.9685383333333,-87.799545,7,9,2011
2011-09-07,205152.0,41.978263333333295,-87.803565,7,9,2011
2011-09-07,212110.0,41.9822,-87.81468833333331,7,9,2011
2011-09-07,203520.0,41.9815183333333,-87.81702,7,9,2011
2011-08-29,191108.0,42.389835,-88.0942183333333,29,8,2011
2011-09-07,210358.0,41.986563937515896,-87.8053747171077,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,204320.0,41.977883333333295,-87.819815,7,9,2011
2011-09-07,202630.0,41.9822833333333,-87.81529499999999,7,9,2011
2011-09-07,202310.0,41.9833583333333,-87.8262116666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.9923722120079,-87.8163672366008,7,9,2011
2011-09-07,195910.0,41.9763883333333,-87.8361133333333,7,9,2011
2011-09-07,210358.0,41.9886760373312,-87.80316661275542,7,9,2011
2011-09-07,210358.0,41.993332257378505,-87.80335862182949,7,9,2011
2011-09-07,201802.0,41.9755866666667,-87.79271,7,9,2011
2011-09-07,210358.0,41.98613191709921,-87.8061427534042,7,9,2011
2011-09-07,205526.0,41.9753266666667,-87.8169633333333,7,9,2011
2011-09-07,200700.0,41.97957,-87.8305216666667,7,9,2011
2011-09-07,210358.0,41.9890120532109,-87.8083508577565,7,9,2011
2011-09-07,202122.0,41.9697216666667,-87.79401666666669,7,9,2011
2011-09-07,203420.0,41.981445,-87.820875,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,212240.0,41.984931666666704,-87.818075,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.995012336777,-87.8055667261818,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.992660225619105,-87.81084697571998,7,9,2011
2011-09-07,210358.0,41.989924096313,-87.80523071030208,7,9,2011
2011-09-07,210358.0,41.9827717583022,-87.7967343087725,7,9,2011
2011-09-07,200950.0,41.977363333333294,-87.82969,7,9,2011
2011-09-07,210358.0,41.990644130340904,-87.802494580996,7,9,2011
2011-09-07,205817.0,41.97449,-87.815765,7,9,2011
2011-09-07,200450.0,41.977973333333296,-87.83493666666669,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,203330.0,41.981596666666704,-87.8236783333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.982867762839206,-87.80532671483921,7,9,2011
2011-09-07,210358.0,41.9934762641841,-87.8071988033118,7,9,2011
2011-09-07,203932.0,41.969441666666704,-87.7988483333333,7,9,2011
2011-09-07,194700.0,41.9734416666667,-87.829835,7,9,2011
2011-09-07,200340.0,41.977168333333296,-87.8353333333333,7,9,2011
2011-09-07,195310.0,41.9754316666667,-87.827005,7,9,2011
2011-09-07,210358.0,41.9876679896921,-87.79990245849541,7,9,2011
2011-09-07,204020.0,41.9788583333333,-87.818335,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.993428261915604,-87.8100789394235,7,9,2011
2011-09-07,210358.0,41.995348352656706,-87.80710279877471,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210122.0,41.973896666666704,-87.79347,7,9,2011
2011-09-07,210358.0,41.985123869460104,-87.81257505738701,7,9,2011
2011-09-07,210358.0,41.9935242664526,-87.80772682826559,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,202700.0,41.981765,-87.81478666666669,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201040.0,41.977503333333296,-87.8327466666667,7,9,2011
2011-09-07,210358.0,41.9969804297867,-87.81411112998,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.995300350388206,-87.80599874659859,7,9,2011
2011-09-07,214010.0,41.9910083333333,-87.8177183333333,7,9,2011
2011-09-07,210358.0,41.9969324275182,-87.8178553069252,7,9,2011
2011-09-07,210358.0,41.985795901219504,-87.806766782895,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.9871879670068,-87.8103189507662,7,9,2011
2011-09-07,195252.0,41.9814333333333,-87.7877766666667,7,9,2011
2011-09-07,205310.0,41.9721,-87.8185083333333,7,9,2011
2011-09-07,210358.0,41.9881000101089,-87.80278259460708,7,9,2011
2011-09-07,203020.0,41.982788333333296,-87.8205433333333,7,9,2011
2011-09-07,203650.0,41.980501666666704,-87.82154,7,9,2011
2011-09-07,212500.0,41.987641666666704,-87.82168,7,9,2011
2011-09-07,202442.0,41.9797983333333,-87.7938983333333,7,9,2011
2011-09-07,194900.0,41.973455,-87.8271733333333,7,9,2011
2011-08-29,191058.0,42.389843333333296,-88.0946666666667,29,8,2011
2011-08-29,190558.0,42.3930366666667,-88.0951433333333,29,8,2011
2011-09-07,210358.0,41.9826277514966,-87.8115190074794,7,9,2011
2011-09-07,211330.0,41.9791716666667,-87.8118666666667,7,9,2011
2011-09-07,210358.0,41.9834437900616,-87.79524623844809,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201442.0,41.980656666666704,-87.7903283333333,7,9,2011
2011-09-07,210046.0,41.976713333333294,-87.813275,7,9,2011
2011-09-07,210358.0,41.983539794598606,-87.8119510278962,7,9,2011
2011-09-07,211310.0,41.978441666666704,-87.8120166666667,7,9,2011
2011-09-07,200620.0,41.98009333333329,-87.8323533333333,7,9,2011
2011-09-07,210432.0,41.971956666666706,-87.7958533333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,195410.0,41.97473,-87.8247133333333,7,9,2011
2011-09-07,201052.0,41.971793333333295,-87.791505,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.9923242097394,-87.80422266266301,7,9,2011
2011-09-07,210358.0,41.9860839148307,-87.8074388146544,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.9845478422377,-87.8039826513204,7,9,2011
2011-09-07,211440.0,41.9808883333333,-87.8098516666667,7,9,2011
2011-09-07,210358.0,41.9954443571938,-87.81041495530322,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.988292019183,-87.7954862497908,7,9,2011
2011-09-07,210358.0,41.9881000101089,-87.79601427474459,7,9,2011
2011-09-07,210358.0,41.9847878535804,-87.80259058553301,7,9,2011
2011-09-07,204420.0,41.977081666666706,-87.8171466666667,7,9,2011
2011-09-07,195510.0,41.97405,-87.8263433333333,7,9,2011
2011-08-29,190218.0,42.39310333333329,-88.0931816666667,29,8,2011
2011-09-07,203640.0,41.980506666666706,-87.8210716666667,7,9,2011
2011-09-07,205232.0,41.9785216666667,-87.8046733333333,7,9,2011
2011-09-07,200542.0,41.97995,-87.7902183333333,7,9,2011
2011-09-07,205302.0,41.980326666666706,-87.80465500000001,7,9,2011
2011-09-07,210358.0,41.987811996497705,-87.79289412729021,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.9844998399692,-87.81598321845259,7,9,2011
2011-09-07,201842.0,41.9737,-87.792705,7,9,2011
2011-09-07,194950.0,41.973985,-87.8270683333333,7,9,2011
2011-09-07,202332.0,41.97613,-87.7939433333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201150.0,41.98042833333329,-87.8331533333333,7,9,2011
2011-09-07,210358.0,41.9942923027491,-87.80431866720009,7,9,2011
2011-09-07,201920.0,41.982566666666706,-87.8282116666667,7,9,2011
2011-09-07,205250.0,41.9731683333333,-87.81849333333331,7,9,2011
2011-09-07,210358.0,41.984595844506295,-87.8022545696533,7,9,2011
2011-09-07,210358.0,41.9926122233506,-87.80359863317209,7,9,2011
2011-09-07,201722.0,41.977661666666705,-87.7926816666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.9930922460359,-87.81041495530322,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,211630.0,41.98095,-87.8107383333333,7,9,2011
2011-09-07,204912.0,41.979023333333295,-87.8023683333333,7,9,2011
2011-09-07,210358.0,41.9876199874236,-87.8068627874321,7,9,2011
2011-09-07,202852.0,41.97038,-87.79518166666669,7,9,2011
2011-09-07,210358.0,41.9943403050176,-87.8092629008585,7,9,2011
2011-09-07,210358.0,41.9856038921454,-87.81521518215608,7,9,2011
2011-09-07,195810.0,41.97568,-87.8341916666667,7,9,2011
2011-09-07,200352.0,41.97835,-87.7891633333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,203832.0,41.972621666666704,-87.7990483333333,7,9,2011
2011-09-07,210358.0,41.996644413907,-87.82164748613899,7,9,2011
2011-09-07,205612.0,41.978688333333295,-87.8047066666667,7,9,2011
2011-09-07,205102.0,41.980438333333296,-87.8035183333333,7,9,2011
2011-09-07,205330.0,41.971056666666705,-87.81844,7,9,2011
2011-09-07,201000.0,41.977348333333296,-87.8303466666667,7,9,2011
2011-09-07,201810.0,41.98122,-87.8305683333333,7,9,2011
2011-09-07,205150.0,41.974165,-87.8208483333333,7,9,2011
2011-09-07,201542.0,41.980405,-87.7926283333333,7,9,2011
2011-09-07,210358.0,41.9969804297867,-87.81233504604441,7,9,2011
2011-09-07,211202.0,41.9703266666667,-87.7900816666667,7,9,2011
2011-09-07,210358.0,41.9826757537651,-87.8122870437759,7,9,2011
2011-09-07,204620.0,41.9765266666667,-87.8242466666667,7,9,2011
2011-09-07,210952.0,41.9702016666667,-87.798375,7,9,2011
2011-09-07,203500.0,41.981506666666704,-87.81819166666669,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.986563937515896,-87.790878032012,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-08-29,190148.0,42.393001666666706,-88.0916116666667,29,8,2011
2011-09-07,202212.0,41.971885,-87.79400333333331,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201800.0,41.98121,-87.83121,7,9,2011
2011-09-07,210358.0,41.9864199307104,-87.7985583949766,7,9,2011
2011-09-07,203840.0,41.979648333333294,-87.8208266666667,7,9,2011
2011-09-07,200320.0,41.9772,-87.834035,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.9833477855245,-87.81411112998,7,9,2011
2011-09-07,205752.0,41.974298333333294,-87.8047783333333,7,9,2011
2011-09-07,203632.0,41.977140000000006,-87.7987766666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,213000.0,41.9843666666667,-87.8181533333333,7,9,2011
2011-09-07,200922.0,41.971703333333295,-87.7903133333333,7,9,2011
2011-09-07,200550.0,41.9789833333333,-87.8328116666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.9867079443215,-87.79121404789171,7,9,2011
2011-09-07,203142.0,41.973496666666705,-87.7976133333333,7,9,2011
2011-09-07,210358.0,41.9949643345085,-87.8188633545643,7,9,2011
2011-09-07,202702.0,41.97585,-87.7951416666667,7,9,2011
2011-09-07,210358.0,41.9898760940444,-87.80691078970058,7,9,2011
2011-09-07,195912.0,41.969145000000005,-87.7891766666667,7,9,2011
2011-09-07,203750.0,41.979634999999995,-87.82386833333331,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.996164391221704,-87.80854286683059,7,9,2011
2011-09-07,203230.0,41.982315,-87.8212516666667,7,9,2011
2011-09-07,201230.0,41.981148333333294,-87.8340683333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201100.0,41.978475,-87.83274,7,9,2011
2011-09-07,213020.0,41.984038333333295,-87.818915,7,9,2011
2011-09-07,210358.0,41.9868039488586,-87.8068147851636,7,9,2011
2011-09-07,210358.0,41.9887240395997,-87.7997104494213,7,9,2011
2011-09-07,203220.0,41.98258,-87.82110166666669,7,9,2011
2011-09-07,200202.0,41.974948333333295,-87.7892083333333,7,9,2011
2011-09-07,210358.0,41.9844038354321,-87.80691078970058,7,9,2011
2011-09-07,200710.0,41.979115,-87.8305083333333,7,9,2011
2011-09-07,210358.0,41.9826277514966,-87.81012694169209,7,9,2011
2011-09-07,200250.0,41.977225,-87.8324066666667,7,9,2011
2011-09-07,210358.0,41.9934762641841,-87.8131990868779,7,9,2011
2011-09-07,202220.0,41.982273333333296,-87.8260166666667,7,9,2011
2011-09-07,210358.0,41.9826757537651,-87.80940690766408,7,9,2011
2011-09-07,204712.0,41.9737933333333,-87.8024416666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-08-29,185658.0,42.3916233333333,-88.0891633333333,29,8,2011
2011-09-07,205812.0,41.97382,-87.80434,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.983635799135705,-87.8074388146544,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.9923722120079,-87.8175192910455,7,9,2011
2011-09-07,212650.0,41.987784999999995,-87.81689166666669,7,9,2011
2011-09-07,202402.0,41.9776633333333,-87.7939116666667,7,9,2011
2011-09-07,210358.0,41.983491792330106,-87.8131990868779,7,9,2011
2011-09-07,214030.0,41.990155,-87.8178283333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201922.0,41.9716916666667,-87.79276,7,9,2011
2011-09-07,210358.0,41.9953963549253,-87.81646324113791,7,9,2011
2011-09-07,210358.0,41.983491792330106,-87.81065496664591,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.993380259647004,-87.814207134517,7,9,2011
2011-09-07,210358.0,41.9840678195524,-87.81435114132259,7,9,2011
2011-09-07,210358.0,41.989204062285,-87.80465468307979,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,211022.0,41.970304999999996,-87.7967716666667,7,9,2011
2011-09-07,210358.0,41.9868999533956,-87.80023847437509,7,9,2011
2011-09-07,210358.0,41.9969324275182,-87.8150711753505,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,201610.0,41.982746666666706,-87.83434333333331,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210642.0,41.971861666666705,-87.80651999999999,7,9,2011
2011-09-07,202140.0,41.98308,-87.824585,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-08-29,185848.0,42.39241,-88.0880783333333,29,8,2011
2011-09-07,200300.0,41.97721,-87.832985,7,9,2011
2011-09-07,210146.0,41.9744266666667,-87.81231333333331,7,9,2011
2011-09-07,194720.0,41.9734816666667,-87.8310983333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.983875810478295,-87.79990245849541,7,9,2011
2011-09-07,210358.0,41.995348352656706,-87.808302855488,7,9,2011
2011-09-07,210358.0,41.98622792163621,-87.7955822543278,7,9,2011
2011-09-07,200652.0,41.977709999999995,-87.790205,7,9,2011
2011-08-29,190118.0,42.3927216666667,-88.09004166666669,29,8,2011
2011-09-07,210358.0,41.993332257378505,-87.8186713454902,7,9,2011
2011-09-07,205632.0,41.97765333333329,-87.8047316666667,7,9,2011
2011-09-07,202142.0,41.970575,-87.794015,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-08-29,185748.0,42.390395,-88.08831500000001,29,8,2011
2011-09-07,210358.0,41.9953963549253,-87.81276706646109,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,203240.0,41.98232166666671,-87.8218,7,9,2011
2011-09-07,210358.0,41.9969324275182,-87.81118299159971,7,9,2011
2011-09-07,200952.0,41.970415,-87.7904883333333,7,9,2011
2011-09-07,204832.0,41.97692666666671,-87.80242,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,212730.0,41.985405,-87.8168766666667,7,9,2011
2011-09-07,210358.0,41.995012336777,-87.82097545437959,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.9926122233506,-87.81166301428499,7,9,2011
2011-09-07,202720.0,41.981584999999995,-87.81608,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,203742.0,41.974841666666705,-87.79879,7,9,2011
2011-09-07,200520.0,41.9780066666667,-87.8331516666667,7,9,2011
2011-09-07,210358.0,41.9935242664526,-87.81665525021201,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,200942.0,41.9706166666667,-87.79034,7,9,2011
2011-09-07,210358.0,41.9894440736277,-87.7968303133096,7,9,2011
2011-09-07,210402.0,41.971971666666704,-87.79346,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,212830.0,41.986655,-87.8192583333333,7,9,2011
2011-09-07,203922.0,41.969998333333294,-87.7988216666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.988052007840295,-87.8115670097479,7,9,2011
2011-09-07,210358.0,41.9969324275182,-87.8146871572023,7,9,2011
2011-09-07,203442.0,41.9816033333333,-87.7984666666667,7,9,2011
2011-09-07,210358.0,41.9904041189983,-87.80383864451478,7,9,2011
2011-09-07,210358.0,41.992084198396796,-87.80724680558029,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,202750.0,41.982048333333296,-87.8168616666667,7,9,2011
2011-09-07,204010.0,41.978871666666706,-87.8176333333333,7,9,2011
2011-09-07,210358.0,41.9860839148307,-87.7898699843729,7,9,2011
2011-09-07,203820.0,41.9796183333333,-87.8220566666667,7,9,2011
2011-09-07,211810.0,41.980731666666706,-87.8127933333333,7,9,2011
2011-09-07,210358.0,41.99491633224,-87.81372711183171,7,9,2011
2011-09-07,211710.0,41.9791,-87.8109333333333,7,9,2011
2011-09-07,210358.0,41.986563937515896,-87.8119510278962,7,9,2011
2011-09-07,210358.0,41.9840678195524,-87.81502317308201,7,9,2011
2011-09-07,200912.0,41.97225833333329,-87.7902966666667,7,9,2011
2011-09-07,202432.0,41.979255,-87.7939016666667,7,9,2011
2011-09-07,212040.0,41.981621666666705,-87.8139666666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.990644130340904,-87.801774546968,7,9,2011
2011-09-07,211130.0,41.9769933333333,-87.8110866666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,205002.0,41.981483333333294,-87.802335,7,9,2011
2011-09-07,204802.0,41.97542,-87.8024333333333,7,9,2011
2011-09-07,202832.0,41.97137,-87.7951716666667,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,205200.0,41.9741783333333,-87.820075,7,9,2011
2011-09-07,210358.0,41.9877159919606,-87.8100789394235,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,213410.0,41.987605,-87.8211483333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,203942.0,41.968855,-87.7988666666667,7,9,2011
2011-09-07,205040.0,41.975,-87.8241966666667,7,9,2011
2011-09-07,200232.0,41.975466666666705,-87.7891733333333,7,9,2011
2011-09-07,210358.0,41.9934762641841,-87.80878287817329,7,9,2011
2011-08-29,185818.0,42.391403333333294,-88.0880033333333,29,8,2011
2011-09-07,205536.0,41.975840000000005,-87.8169666666667,7,9,2011
2011-09-07,210152.0,41.9738883333333,-87.7909516666667,7,9,2011
2011-09-07,201852.0,41.9731483333333,-87.79271999999999,7,9,2011
2011-09-07,210358.0,41.9918441870541,-87.8190553636384,7,9,2011
2011-09-07,204522.0,41.968435,-87.8024466666667,7,9,2011
2011-09-07,210358.0,41.9926122233506,-87.81041495530322,7,9,2011
2011-09-07,213430.0,41.9883066666667,-87.8217766666667,7,9,2011
2011-09-07,195030.0,41.973918333333295,-87.830715,7,9,2011
2011-08-29,190538.0,42.3936733333333,-88.0953716666667,29,8,2011
2011-09-07,210346.0,41.9782066666667,-87.809915,7,9,2011
2011-09-07,203730.0,41.9804833333333,-87.8236083333333,7,9,2011
2011-09-07,210358.0,41.9943403050176,-87.8068627874321,7,9,2011
2011-09-07,210358.0,41.9934762641841,-87.8121430369703,7,9,2011
2011-09-07,201402.0,41.979003333333296,-87.7907383333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,210358.0,41.994100293675,-87.80407865585741,7,9,2011
2011-09-07,210358.0,41.984595844506295,-87.8105109598403,7,9,2011
2011-09-07,210358.0,41.983923812746895,-87.80691078970058,7,9,2011
2011-09-07,202150.0,41.98308,-87.8252616666667,7,9,2011
2011-09-07,200532.0,41.9802516666667,-87.7902133333333,7,9,2011
2011-09-07,203120.0,41.981885,-87.8217533333333,7,9,2011
2011-09-07,213220.0,41.9858833333333,-87.8208183333333,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-08-29,190048.0,42.392098333333294,-88.0891133333333,29,8,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-08-29,190038.0,42.392385,-88.08869666666669,29,8,2011
2011-09-07,210358.0,41.9954443571938,-87.81459115266529,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
2011-09-07,194432.0,41.98646,-87.794225,7,9,2011
